Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
PreCalcValues::getMinQtSize	0.020001	0.020001	0.0	0.020001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMinQtSize(Slice const&, ChannelType) const	[Unknown]	0xbbc00
InterSearch::calcMinDistSbt	0.020001	0.020001	0.0	0.020001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::calcMinDistSbt(CodingStructure&, CodingUnit const&, unsigned char)	[Unknown]	0x229e20
InterSearch::xTZSearch	0.020001	0.020001	0.0	0.020001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xTZSearch(PredictionUnit const&, RefPicList, int, InterSearch::IntTZSearchStruct&, Mv&, unsigned long&, Mv const*, bool, bool)	[Unknown]	0x234e90
TUIntraSubPartitioner::splitCurrArea	0.020001	0.020001	0.0	0.020001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TUIntraSubPartitioner::splitCurrArea(PartSplit, CodingStructure const&)	[Unknown]	0x405de0
Quant::quant	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Quant::quant(TransformUnit&, ComponentID const&, AreaBuf<int const> const&, int&, QpParam const&, Ctx const&)	[Unknown]	0x3d0bc0
CacheBlkInfoCtrl::getSelectColorSpaceOption	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CacheBlkInfoCtrl::getSelectColorSpaceOption(UnitArea const&)	[Unknown]	0x305fd0
__memcmp_avx2_movbe	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memcmp_avx2_movbe	memcmp-avx2-movbe.S	0x18ae10
__ieee754_log10	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	libm.so.6	__ieee754_log10	e_log10.c	0x2c400
std::__insertion_sort<unsigned int*, __gnu_cxx::__ops::_Iter_less_iter>.isra.193	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void std::__insertion_sort<unsigned int*, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, __gnu_cxx::__ops::_Iter_less_iter).isra.193	[Unknown]	0x2b3d70
IntraPrediction::xFilterReferenceSamples	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xFilterReferenceSamples(short const*, short*, CompArea const&, SPS const&, int)	[Unknown]	0x3b0230
IntraSearch::xEncIntraHeader	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xEncIntraHeader(CodingStructure&, Partitioner&, bool const&, bool const&, int)	[Unknown]	0x25de20
CABACWriter::transform_unit	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::transform_unit(TransformUnit const&, CUCtx&, Partitioner&, int)	[Unknown]	0x2be9f0
RdCost::xGetSSE64	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE64(DistParam const&)	[Unknown]	0x140400
EncCu::xCheckBestMode	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCheckBestMode(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)	[Unknown]	0x2e7ca0
Reshape::getPWLIdxInv	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Reshape::getPWLIdxInv(int)	[Unknown]	0x3d2420
BestEncInfoCache::setFromCs	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BestEncInfoCache::setFromCs(CodingStructure const&, Partitioner const&)	[Unknown]	0x3074b0
IntraPrediction::xGetLMParameters	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xGetLMParameters(PredictionUnit const&, ComponentID, CompArea const&, int&, int&, int&)	[Unknown]	0x3b9610
InterSearch::xPatternRefinement	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xPatternRefinement(AreaBuf<short const> const*, Mv, int, Mv&, bool)	[Unknown]	0x225840
PelStorage::getBuf	0.019998	0.019998	0.0	0.019998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PelStorage::getBuf(CompArea const&) const	[Unknown]	0x9dfc0
RdCost::setDistParam	0.019998	0.019998	0.0	0.019998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::setDistParam(DistParam&, AreaBuf<short const> const&, short const*, int, short const*, int, int, int, int, ComponentID)	[Unknown]	0x1368c0
CacheBlkInfoCtrl::getBlkInfo	0.019996	0.019996	0.0	0.019996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CacheBlkInfoCtrl::getBlkInfo(UnitArea const&)	[Unknown]	0x305f10
IntraPrediction::predIntraChromaLM	0.019996	0.019996	0.0	0.019996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::predIntraChromaLM(ComponentID, AreaBuf<short>&, PredictionUnit const&, CompArea const&, int)	[Unknown]	0x3ba470
CodingStructure::addEmptyTUs	0.019996	0.019996	0.0	0.019996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::addEmptyTUs(Partitioner&)	[Unknown]	0xfe350
InterSearch::xPatternSearchIntRefine	0.019996	0.019996	0.0	0.019996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xPatternSearchIntRefine(PredictionUnit&, InterSearch::IntTZSearchStruct&, Mv&, Mv&, int&, unsigned int&, unsigned long&, AMVPInfo const&, double)	[Unknown]	0x22f5c0
std::_Hashtable<unsigned int, std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>, std::allocator<std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>>, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<(bool)0, (bool)0, (bool)1>>::_M_insert_unique_node	0.019996	0.019996	0.0	0.019996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::_Hashtable<unsigned int, std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>, std::allocator<std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>>, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<(bool)0, (bool)0, (bool)1>>::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<unsigned int const, std::vector<Position, std::allocator<Position>>>, (bool)0>*)	[Unknown]	0x3ad7e0
QuantRDOQ::xSetErrScaleCoeff	0.019991	0.019991	0.0	0.019991	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QuantRDOQ::xSetErrScaleCoeff(unsigned int, unsigned int, unsigned int, int, int const*, BitDepths const&)	[Unknown]	0x41b0e0
std::vector<UnitArea, std::allocator<UnitArea>>::_M_fill_insert	0.019985	0.019985	0.0	0.019985	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::vector<UnitArea, std::allocator<UnitArea>>::_M_fill_insert(__gnu_cxx::__normal_iterator<UnitArea*, std::vector<UnitArea, std::allocator<UnitArea>>>, unsigned long, UnitArea const&)	[Unknown]	0x406390
RdCost::xGetSAD_NxN_SIMD<(int)32, (X86_VEXT)4>	0.016015	0.016015	0.0	0.016015	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetSAD_NxN_SIMD<(int)32, (X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b3c20
simdFilter<(X86_VEXT)4, (int)4, (bool)0, (bool)1, (bool)0>	0.016002	0.016002	0.0	0.016002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdFilter<(X86_VEXT)4, (int)4, (bool)0, (bool)1, (bool)0>(ClpRng const&, short const*, int, short*, int, int, int, short const*, bool)	[Unknown]	0x1a7f20
CU::getISPSplitDim	0.016001	0.016001	0.0	0.016001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::getISPSplitDim(int, int, PartSplit)	[Unknown]	0xdae20
CodingUnit::operator=	0.016000	0.016000	0.0	0.016000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingUnit::operator=(CodingUnit const&)	[Unknown]	0xd41b0
CABACWriter::intra_luma_pred_modes	0.016000	0.016000	0.0	0.016000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::intra_luma_pred_modes(CodingUnit const&)	[Unknown]	0x2c39e0
RdCost::getDistPart	0.016000	0.016000	0.0	0.016000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::getDistPart(AreaBuf<short const> const&, AreaBuf<short const> const&, int, ComponentID, DFunc, AreaBuf<short const> const*)	[Unknown]	0x134030
TUIntraSubPartitioner::canSplit	0.015999	0.015999	0.0	0.015999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TUIntraSubPartitioner::canSplit(PartSplit, CodingStructure const&)	[Unknown]	0x3ff360
CU::canUseISP	0.015998	0.015998	0.0	0.015998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::canUseISP(int, int, int)	[Unknown]	0xd68a0
simdFilter<(X86_VEXT)4, (int)4, (bool)1, (bool)0, (bool)1>	0.015998	0.015998	0.0	0.015998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdFilter<(X86_VEXT)4, (int)4, (bool)1, (bool)0, (bool)1>(ClpRng const&, short const*, int, short*, int, int, int, short const*, bool)	[Unknown]	0x1ab910
IntraSearch::xIntraCodingLumaISP	0.015998	0.015998	0.0	0.015998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xIntraCodingLumaISP(CodingStructure&, Partitioner&, double)	[Unknown]	0x2637b0
std::vector<std::pair<int, bool>, std::allocator<std::pair<int, bool>>>::emplace_back<std::pair<int, bool>>	0.015998	0.015998	0.0	0.015998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void std::vector<std::pair<int, bool>, std::allocator<std::pair<int, bool>>>::emplace_back<std::pair<int, bool>>(std::pair<int, bool>&&)	[Unknown]	0x257050
CodingStructure::getPredBuf	0.015998	0.015998	0.0	0.015998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPredBuf(UnitArea const&)	[Unknown]	0xf88b0
UnitArea::repositionTo	0.015996	0.015996	0.0	0.015996	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitArea::repositionTo(UnitArea const&)	[Unknown]	0xd3fc0
initROM	0.015975	0.015975	0.0	0.015975	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	initROM(void)	[Unknown]	0xb26c0
[Outside any known module]	0.012612	0.012612	0.0	0.012612	0.0	0.0	0.0	0.0	0.0	[Unknown]	[Outside any known module]	[Unknown]	0x0
IntraPrediction::xGetLumaRecPixels	0.012007	0.012007	0.0	0.012007	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xGetLumaRecPixels(PredictionUnit const&, CompArea)	[Unknown]	0x3bb0c0
EncAdaptiveLoopFilter::getCostFilterCoeffForce0	0.012003	0.012003	0.0	0.012003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::getCostFilterCoeffForce0(AlfFilterShape&, int**, int, bool*)	[Unknown]	0x2cfdf0
InterSearch::xPredAffineInterSearch	0.012003	0.012003	0.0	0.012003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xPredAffineInterSearch(PredictionUnit&, UnitBuf<short>&, int, unsigned int&, unsigned long&, Mv (*)[33], Mv (*)[33][3], int*, unsigned char, bool, unsigned int)	[Unknown]	0x23c310
InterPrediction::isSubblockVectorSpreadOverLimit	0.012002	0.012002	0.0	0.012002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterPrediction::isSubblockVectorSpreadOverLimit(int, int, int, int, int)	[Unknown]	0x1014f0
RdCost::xGetSAD_SIMD<(X86_VEXT)4>	0.012002	0.012002	0.0	0.012002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetSAD_SIMD<(X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b7150
EncAdaptiveLoopFilter::getFrameStat	0.012002	0.012002	0.0	0.012002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::getFrameStat(AlfCovariance*, AlfCovariance**, unsigned char*, unsigned char*, int, int)	[Unknown]	0x2cc3b0
UnitArea::contains	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitArea::contains(UnitArea const&) const	[Unknown]	0xd3cc0
CompArea::lumaSize	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CompArea::lumaSize(void) const	[Unknown]	0xd3950
TU::needsSqrt2Scale	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TU::needsSqrt2Scale(TransformUnit const&, ComponentID const&)	[Unknown]	0xda110
UnitArea::singleChan	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitArea::singleChan(ChannelType) const	[Unknown]	0xd40d0
IntraPrediction::xGetPredValDc	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xGetPredValDc(AreaBuf<short const> const&, Size const&)	[Unknown]	0x3b1b30
DQIntern::DepQuant::dequant	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::DepQuant::dequant(TransformUnit const&, AreaBuf<int>&, ComponentID, QpParam const&, bool, int*)	[Unknown]	0x411330
PU::setAllAffineMv	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::setAllAffineMv(PredictionUnit&, Mv, Mv, Mv, RefPicList, bool)	[Unknown]	0xd8940
linTf_SSE_entry<(X86_VEXT)4, (int)8>	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void linTf_SSE_entry<(X86_VEXT)4, (int)8>(short const*, int, short*, int, int, int, int, int, int, ClpRng const&, bool)	[Unknown]	0x1a04d0
RdCost::setDistParam	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::setDistParam(DistParam&, AreaBuf<short const> const&, AreaBuf<short const> const&, int, ComponentID, bool)	[Unknown]	0x133e90
InterpolationFilter::filterCopy<(bool)0, (bool)1>	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void InterpolationFilter::filterCopy<(bool)0, (bool)1>(ClpRng const&, short const*, int, short*, int, int, int, bool)	[Unknown]	0x11ed90
UnitArea::resizeTo	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitArea::resizeTo(UnitArea const&)	[Unknown]	0xd3f70
CodingStructure::getRecoBuf	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getRecoBuf(UnitArea const&) const	[Unknown]	0xfc010
PreCalcValues::getMaxBtSize	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMaxBtSize(Slice const&, ChannelType) const	[Unknown]	0xbbb00
TrQuant::xDeQuant	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::xDeQuant(TransformUnit const&, AreaBuf<int>&, ComponentID const&, QpParam const&)	[Unknown]	0x3d3d60
CU::canUseLfnstWithISP	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::canUseLfnstWithISP(CompArea const&, ISPType)	[Unknown]	0xdafe0
CodingStructure::getMotionBuf	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getMotionBuf(Area const&)	[Unknown]	0xf4770
updateCandList<EncCu::xCheckRDCostMerge2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)::ModeInfo, (unsigned long)70>.constprop.444	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned int updateCandList<EncCu::xCheckRDCostMerge2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)::ModeInfo, (unsigned long)70>(EncCu::xCheckRDCostMerge2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)::ModeInfo, double, static_vector<EncCu::xCheckRDCostMerge2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)::ModeInfo, (unsigned long)70>&, static_vector<double, (unsigned long)70>&, unsigned long, int*).constprop.444	[Unknown]	0x2e66e0
fwdTransformCbCr<(int)0>	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::pair<long, long> fwdTransformCbCr<(int)0>(AreaBuf<short> const&, AreaBuf<short> const&, AreaBuf<short>&, AreaBuf<short>&)	[Unknown]	0x3ddf10
UnitArea::UnitArea	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	UnitArea::UnitArea(ChromaFormat)	[Unknown]	0xd3a60
PU::getInterMergeCandidates	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::getInterMergeCandidates(PredictionUnit const&, MergeCtx&, int, int const&)	[Unknown]	0xe11b0
simdHorizontalSobelFilter<(X86_VEXT)4>	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdHorizontalSobelFilter<(X86_VEXT)4>(short*, int, int*, int, int, int)	[Unknown]	0x19d310
CodingStructure::releaseIntermediateData	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::releaseIntermediateData(void)	[Unknown]	0xf4750
PreCalcValues::getMinTtSize	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMinTtSize(Slice const&, ChannelType) const	[Unknown]	0xbbb70
std::vector<Ctx*, std::allocator<Ctx*>>::push_back	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::vector<Ctx*, std::allocator<Ctx*>>::push_back(Ctx* const&)	[Unknown]	0x2130e0
CompArea::xRecalcLumaToChroma	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CompArea::xRecalcLumaToChroma(void)	[Unknown]	0xd38f0
BitEstimatorBase::encodeRemAbsEP	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BitEstimatorBase::encodeRemAbsEP(unsigned int, unsigned int, unsigned int, int)	[Unknown]	0x2b2c70
fwdTransformCbCr<(int)-2>	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::pair<long, long> fwdTransformCbCr<(int)-2>(AreaBuf<short> const&, AreaBuf<short> const&, AreaBuf<short>&, AreaBuf<short>&)	[Unknown]	0x3dfe90
CodingStructure::getCURestricted	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getCURestricted(Position const&, Position, unsigned int, unsigned int, ChannelType) const	[Unknown]	0xf6110
IbcHashMap::xxCalcBlockHash	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IbcHashMap::xxCalcBlockHash(short const*, int, int, int, unsigned int)	[Unknown]	0x3a9640
CABACWriter::transform_tree	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::transform_tree(CodingStructure const&, Partitioner&, CUCtx&, PartSplit, int)	[Unknown]	0x2bf720
CodingStructure::getOrgResiBuf	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getOrgResiBuf(CompArea const&)	[Unknown]	0xf5060
simdFilter<(X86_VEXT)4, (int)4, (bool)0, (bool)1, (bool)1>	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdFilter<(X86_VEXT)4, (int)4, (bool)0, (bool)1, (bool)1>(ClpRng const&, short const*, int, short*, int, int, int, short const*, bool)	[Unknown]	0x1ac540
PU::getAffineControlPointCand	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::getAffineControlPointCand(PredictionUnit const&, MotionInfo*, bool*, int*, signed char, int, int, AffineMergeCtx&)	[Unknown]	0xdde10
CABACWriter::merge_flag	0.011998	0.011998	0.0	0.011998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::merge_flag(PredictionUnit const&)	[Unknown]	0x2b5e60
__posix_memalign	0.011998	0.011998	0.0	0.011998	0.0	0.0	0.0	0.0	0.0	libc.so.6	__posix_memalign	malloc.c	0x9ade0
EncAdaptiveLoopFilter::deriveCoeffQuant	0.011998	0.011998	0.0	0.011998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::deriveCoeffQuant(int*, int*, AlfCovariance const&, AlfFilterShape const&, int, bool)	[Unknown]	0x2ca890
EncSampleAdaptiveOffset::SAOProcess	0.011998	0.011998	0.0	0.011998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncSampleAdaptiveOffset::SAOProcess(CodingStructure&, bool*, double const*, double, bool, double, double, bool, bool)	[Unknown]	0x211e10
BestEncInfoCache::create	0.011995	0.011995	0.0	0.011995	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BestEncInfoCache::create(ChromaFormat)	[Unknown]	0x3067c0
_GLOBAL__sub_I_Rom.cpp	0.010040	0.010040	0.0	0.010040	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	_GLOBAL__sub_I_Rom.cpp	[Unknown]	0x123e0
PU::restrictBiPredMergeCandsOne	0.008014	0.008014	0.0	0.008014	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::restrictBiPredMergeCandsOne(PredictionUnit&)	[Unknown]	0xd9470
PreCalcValues::getMaxTtSize	0.008013	0.008013	0.0	0.008013	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PreCalcValues::getMaxTtSize(Slice const&, ChannelType) const	[Unknown]	0xbbb90
Quant::xSetFlatScalingList	0.008007	0.008007	0.0	0.008007	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Quant::xSetFlatScalingList(unsigned int, unsigned int, unsigned int, int)	[Unknown]	0x3cde00
BestEncInfoCache::init	0.008004	0.008004	0.0	0.008004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	BestEncInfoCache::init(Slice const&)	[Unknown]	0x306fd0
InterSearch::xCalcPuMeBits	0.008003	0.008003	0.0	0.008003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xCalcPuMeBits(PredictionUnit&)	[Unknown]	0x22c100
LoopFilter::xEdgeFilterChroma	0.008003	0.008003	0.0	0.008003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	LoopFilter::xEdgeFilterChroma(CodingUnit const&, DeblockEdgeDir, int)	[Unknown]	0x3c0eb0
IntraSearch::xEncCoeffQT	0.008003	0.008003	0.0	0.008003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xEncCoeffQT(CodingStructure&, Partitioner&, ComponentID, int, PartSplit, CUCtx*)	[Unknown]	0x260f40
AreaBuf<short>::copyClip	0.008003	0.008003	0.0	0.008003	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::copyClip(AreaBuf<short const> const&, ClpRng const&)	[Unknown]	0x9f340
CacheBlkInfoCtrl::init	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CacheBlkInfoCtrl::init(Slice const&)	[Unknown]	0x305e10
std::__insertion_sort<IntraSearch::ModeInfoWithCost*, __gnu_cxx::__ops::_Iter_comp_iter<bool (*)(IntraSearch::ModeInfoWithCost, IntraSearch::ModeInfoWithCost)>>.constprop.268	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void std::__insertion_sort<IntraSearch::ModeInfoWithCost*, __gnu_cxx::__ops::_Iter_comp_iter<bool (*)(IntraSearch::ModeInfoWithCost, IntraSearch::ModeInfoWithCost)>>(IntraSearch::ModeInfoWithCost*, IntraSearch::ModeInfoWithCost*, __gnu_cxx::__ops::_Iter_comp_iter<bool (*)(IntraSearch::ModeInfoWithCost, IntraSearch::ModeInfoWithCost)>).constprop.268	[Unknown]	0x257ce0
RdCost::xCalcHADs2x2	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xCalcHADs2x2(short const*, short const*, int, int, int)	[Unknown]	0x147e40
EncCu::xCheckRDCostMerge2Nx2N	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCheckRDCostMerge2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)	[Unknown]	0x2f1b60
TrQuant::selectICTCandidates	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::selectICTCandidates(TransformUnit const&, CompStorage*, CompStorage*)	[Unknown]	0x3d8080
Picture::getRecoBuf	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getRecoBuf(CompArea const&, bool) const	[Unknown]	0x125b50
AreaBuf<unsigned int>::fill	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<unsigned int>::fill(unsigned int const&)	[Unknown]	0xff390
InterPrediction::xPredInterUni	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterPrediction::xPredInterUni(PredictionUnit const&, RefPicList const&, UnitBuf<short>&, bool const&, bool const&, bool, bool)	[Unknown]	0x109410
PU::isBipredRestriction	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PU::isBipredRestriction(PredictionUnit const&)	[Unknown]	0xd8570
CodingUnit::isSepTree	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingUnit::isSepTree(void) const	[Unknown]	0xd4880
EncCu::xEncodeInterResidual	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xEncodeInterResidual(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&, int, bool*, double*)	[Unknown]	0x2eb1b0
